GEOID,county,density
1001,Autauga County,93
1003,Baldwin County,117.4
1005,Barbour County,30.6
1007,Bibb County,36.6
1009,Blount County,89.5
1011,Bullock County,16.9
1013,Butler County,26.6
1015,Calhoun County,194.4
1017,Chambers County,56.9
1019,Cherokee County,47.1
1021,Chilton County,63.4
1023,Choctaw County,14.9
1025,Clarke County,20.7
1027,Clay County,23
1029,Cleburne County,26.5
1031,Coffee County,74.4
1033,Colbert County,92
1035,Conecuh County,15.4
1037,Coosa County,16.5
1039,Covington County,36.9
1041,Crenshaw County,22.8
1043,Cullman County,109.6
1045,Dale County,89.2
1047,Dallas County,44.3
1049,DeKalb County,91.8
1051,Elmore County,129.6
1053,Escambia County,40.3
1055,Etowah County,195
1057,Fayette County,27.4
1059,Franklin County,50.3
1061,Geneva County,46.6
1063,Greene County,13.8
1065,Hale County,23.9
1067,Henry County,31
1069,Houston County,176.6
1071,Jackson County,49.4
1073,Jefferson County,592.9
1075,Lamar County,23.7
1077,Lauderdale County,139
1079,Lawrence County,49.4
1081,Lee County,236.1
1083,Limestone County,152.5
1085,Lowndes County,15.6
1087,Macon County,34.8
1089,Madison County,424.3
1091,Marengo County,21.2
1093,Marion County,41.3
1095,Marshall County,166.4
1097,Mobile County,335.6
1099,Monroe County,22.2
1101,Montgomery County,295.9
1103,Morgan County,207.1
1105,Perry County,14.4
1107,Pickens County,22
1109,Pike County,49
1111,Randolph County,39.3
1113,Russell County,85.1
1115,St. Clair County,133.6
1117,Shelby County,252.2
1119,Sumter County,14.9
1121,Talladega County,110.8
1123,Tallapoosa County,58.1
1125,Tuscaloosa County,149.2
1127,Walker County,84.3
1129,Washington County,16.1
1131,Wilcox County,12.9
1133,Winston County,39.7
2013,Aleutians East Borough,0.5
2016,Aleutians West Census Area,1.3
2020,Anchorage Municipality,173.4
2050,Bethel Census Area,0.4
2060,Bristol Bay Borough,2
2068,Denali Borough,0.1
2070,Dillingham Census Area,0.3
2090,Fairbanks North Star Borough,13.5
2100,Haines Borough,1.1
2105,Hoonah-Angoon Census Area,0.3
2110,Juneau City and Borough,11.9
2122,Kenai Peninsula Borough,3.5
2130,Ketchikan Gateway Borough,2.8
2150,Kodiak Island Borough,2.1
2164,Lake and Peninsula Borough,0.1
2170,Matanuska-Susitna Borough,3.7
2180,Nome Census Area,0.4
2185,North Slope Borough,0.1
2188,Northwest Arctic Borough,0.2
2195,Petersburg Census Area,1.2
2198,Prince of Wales-Hyder Census Area,1.5
2220,Sitka City and Borough,3.1
2230,Skagway Municipality,2.1
2240,Southeast Fairbanks Census Area,0.3
2261,Valdez-Cordova Census Area,0.3
2270,Wade Hampton Census Area,0.4
2275,Wrangell City and Borough,0.9
2282,Yakutat City and Borough,0.1
2290,Yukon-Koyukuk Census Area,0
4001,Apache County,6.5
4003,Cochise County,21.6
4005,Coconino County,7.2
4007,Gila County,11.2
4009,Graham County,8
4011,Greenlee County,4.7
4012,La Paz County,4.5
4013,Maricopa County,421.8
4015,Mohave County,15.2
4017,Navajo County,10.8
4019,Pima County,107.7
4021,Pinal County,71.4
4023,Santa Cruz County,38.5
4025,Yavapai County,26.1
4027,Yuma County,36.4
5001,Arkansas County,19.1
5003,Ashley County,23.4
5005,Baxter County,74.9
5007,Benton County,268.5
5009,Boone County,62.8
5011,Bradley County,17.7
5013,Calhoun County,8.2
5015,Carroll County,43.7
5017,Chicot County,18.2
5019,Clark County,26.4
5021,Clay County,24.8
5023,Cleburne County,46.8
5025,Cleveland County,14.5
5027,Columbia County,31.9
5029,Conway County,38.5
5031,Craighead County,139
5033,Crawford County,104.4
5035,Crittenden County,82.9
5037,Cross County,28.8
5039,Dallas County,12.1
5041,Desha County,16.6
5043,Drew County,22.3
5045,Faulkner County,179.6
5047,Franklin County,29.6
5049,Fulton County,19.9
5051,Garland County,143.3
5053,Grant County,28.5
5055,Greene County,73.9
5057,Hempstead County,31
5059,Hot Spring County,53.4
5061,Howard County,23.6
5063,Independence County,48.3
5065,Izard County,23.1
5067,Jackson County,28.2
5069,Jefferson County,87.6
5071,Johnson County,39
5073,Lafayette County,14.2
5075,Lawrence County,29.2
5077,Lee County,17.1
5079,Lincoln County,24.9
5081,Little River County,24.4
5083,Logan County,31.5
5085,Lonoke County,90
5087,Madison County,18.9
5089,Marion County,27.8
5091,Miller County,69.9
5093,Mississippi County,51
5095,Monroe County,13.3
5097,Montgomery County,12.1
5099,Nevada County,14.6
5101,Newton County,10.1
5103,Ouachita County,35.3
5105,Perry County,18.9
5107,Phillips County,30.8
5109,Pike County,18.7
5111,Poinsett County,32.3
5113,Polk County,24
5115,Pope County,76.7
5117,Prairie County,13.3
5119,Pulaski County,508.4
5121,Randolph County,27.6
5123,St. Francis County,44.1
5125,Saline County,151.4
5127,Scott County,12.6
5129,Searcy County,12.1
5131,Sebastian County,239
5133,Sevier County,30.6
5135,Sharp County,28.8
5137,Stone County,20.8
5139,Union County,39.9
5141,Van Buren County,24.1
5143,Washington County,220.3
5145,White County,75.5
5147,Woodruff County,12.3
5149,Yell County,23.7
6001,Alameda County,2070.1
6003,Alpine County,1.5
6005,Amador County,63.8
6007,Butte County,134.6
6009,Calaveras County,44.2
6011,Colusa County,18.7
6013,Contra Costa County,1489.1
6015,Del Norte County,28.5
6017,El Dorado County,105.9
6019,Fresno County,158.3
6021,Glenn County,21.4
6023,Humboldt County,37.8
6025,Imperial County,42.4
6027,Inyo County,1.8
6029,Kern County,104.7
6031,Kings County,110.7
6033,Lake County,51.2
6035,Lassen County,7.5
6037,Los Angeles County,2437
6039,Madera County,71.6
6041,Marin County,490.2
6043,Mariposa County,12.6
6045,Mendocino County,25
6047,Merced County,134.3
6049,Modoc County,2.4
6051,Mono County,4.7
6053,Monterey County,128.6
6055,Napa County,184.5
6057,Nevada County,103
6059,Orange County,3865.3
6061,Placer County,253.8
6063,Plumas County,7.7
6065,Riverside County,310.8
6067,Sacramento County,1488.7
6069,San Benito County,40.4
6071,San Bernardino County,103
6073,San Diego County,746.5
6075,San Francisco County,17341.1
6077,San Joaquin County,500.4
6079,San Luis Obispo County,82.5
6081,San Mateo County,1621.8
6083,Santa Barbara County,156.1
6085,Santa Clara County,1402.5
6087,Santa Cruz County,593.7
6089,Shasta County,47.1
6091,Sierra County,3.3
6093,Siskiyou County,7.1
6095,Solano County,506.8
6097,Sonoma County,309.7
6099,Stanislaus County,346.9
6101,Sutter County,157.6
6103,Tehama County,21.6
6105,Trinity County,4.3
6107,Tulare County,93.1
6109,Tuolumne County,24.7
6111,Ventura County,451.3
6113,Yolo County,199.1
6115,Yuba County,114.9
8001,Adams County,386.6
8003,Alamosa County,21.7
8005,Arapahoe County,732.9
8007,Archuleta County,8.9
8009,Baca County,1.5
8011,Bent County,4.1
8013,Boulder County,412.2
8014,Broomfield County,1736.2
8015,Chaffee County,17.7
8017,Cheyenne County,1.1
8019,Clear Creek County,22.8
8021,Conejos County,6.4
8023,Costilla County,3
8025,Crowley County,7.3
8027,Custer County,5.7
8029,Delta County,26.7
8031,Denver County,4052.7
8033,Dolores County,1.9
8035,Douglas County,347.7
8037,Eagle County,30.8
8039,Elbert County,12.5
8041,El Paso County,299.5
8043,Fremont County,30.9
8045,Garfield County,19.1
8047,Gilpin County,36.5
8049,Grand County,7.9
8051,Gunnison County,4.8
8053,Hinsdale County,0.7
8055,Huerfano County,4.1
8057,Jackson County,0.8
8059,Jefferson County,706.5
8061,Kiowa County,0.8
8063,Kit Carson County,3.8
8065,Lake County,19.7
8067,La Plata County,30.7
8069,Larimer County,117.7
8071,Las Animas County,3.2
8073,Lincoln County,2.1
8075,Logan County,12.3
8077,Mesa County,44.2
8079,Mineral County,0.8
8081,Moffat County,2.8
8083,Montezuma County,12.5
8085,Montrose County,18.3
8087,Morgan County,22
8089,Otero County,14.9
8091,Ouray County,8
8093,Park County,7.3
8095,Phillips County,6.4
8097,Pitkin County,17.6
8099,Prowers County,7.7
8101,Pueblo County,67.3
8103,Rio Blanco County,2.1
8105,Rio Grande County,13.1
8107,Routt County,9.8
8109,Saguache County,2
8111,San Juan County,1.8
8113,San Miguel County,5.8
8115,Sedgwick County,4.3
8117,Summit County,46
8119,Teller County,41.9
8121,Washington County,1.9
8123,Weld County,64.9
8125,Yuma County,4.3
9001,Fairfield County,1481.7
9003,Hartford County,1217.1
9005,Litchfield County,205.1
9007,Middlesex County,449.6
9009,New Haven County,1424.5
9011,New London County,411.2
9013,Tolland County,371.8
9015,Windham County,230.5
10001,Kent County,281.2
10003,New Castle County,1271.4
10005,Sussex County,214
11001,District of Columbia,10123
12001,Alachua County,285
12003,Baker County,46.4
12005,Bay County,223.9
12007,Bradford County,96.1
12009,Brevard County,535.2
12011,Broward County,1471.5
12013,Calhoun County,26
12015,Charlotte County,236
12017,Citrus County,240.7
12019,Clay County,318.3
12021,Collier County,164.2
12023,Columbia County,84.6
12027,DeSoto County,54.8
12029,Dixie County,23.4
12031,Duval County,1142.4
12033,Escambia County,455.6
12035,Flagler County,200.6
12037,Franklin County,21.7
12039,Gadsden County,89.4
12041,Gilchrist County,48.6
12043,Glades County,15.7
12045,Gulf County,28.1
12047,Hamilton County,28.6
12049,Hardee County,43.7
12051,Hendry County,33.9
12053,Hernando County,366.3
12055,Highlands County,97
12057,Hillsborough County,1242.7
12059,Holmes County,41.5
12061,Indian River County,276.2
12063,Jackson County,53.7
12065,Jefferson County,24.5
12067,Lafayette County,16.5
12069,Lake County,320.8
12071,Lee County,804.8
12073,Leon County,416.8
12075,Levy County,35.9
12077,Liberty County,10
12079,Madison County,27.5
12081,Manatee County,440.3
12083,Marion County,209.9
12085,Martin County,271.4
12086,Miami-Dade County,1346.2
12087,Monroe County,75.1
12089,Nassau County,114.4
12091,Okaloosa County,197.2
12093,Okeechobee County,52.2
12095,Orange County,1294.1
12097,Osceola County,208
12099,Palm Beach County,677.8
12101,Pasco County,624.5
12103,Pinellas County,3350.6
12105,Polk County,339
12107,Putnam County,101.8
12109,St. Johns County,326
12111,St. Lucie County,490.2
12113,Santa Rosa County,152.3
12115,Sarasota County,687.6
12117,Seminole County,1374.6
12119,Sumter County,178.7
12121,Suwannee County,61
12123,Taylor County,21.7
12125,Union County,63.2
12127,Volusia County,449.4
12129,Wakulla County,51.1
12131,Walton County,53.8
12133,Washington County,42.8
13001,Appling County,36.3
13003,Atkinson County,24.8
13005,Bacon County,43.3
13007,Baker County,9
13009,Baldwin County,172.3
13011,Banks County,78.6
13013,Barrow County,436.1
13015,Bartow County,218.5
13017,Ben Hill County,70.7
13019,Berrien County,42.9
13021,Bibb County,626.3
13023,Bleckley County,61.6
13025,Brantley County,41.5
13027,Brooks County,32.2
13029,Bryan County,72
13031,Bulloch County,108.3
13033,Burke County,28.4
13035,Butts County,127.5
13037,Calhoun County,24
13039,Camden County,82.2
13043,Candler County,46.4
13045,Carroll County,222.7
13047,Catoosa County,397.9
13049,Charlton County,17.4
13051,Chatham County,636.8
13053,Chattahoochee County,47.2
13055,Chattooga County,82.1
13057,Cherokee County,517.7
13059,Clarke County,984.4
13061,Clay County,15.9
13063,Clayton County,1847.4
13065,Clinch County,8.5
13067,Cobb County,2054.3
13069,Coffee County,74.5
13071,Colquitt County,83.9
13073,Columbia County,441.6
13075,Cook County,75.4
13077,Coweta County,294
13079,Crawford County,38.7
13081,Crisp County,87
13083,Dade County,95.2
13085,Dawson County,106.5
13087,Decatur County,46.4
13089,DeKalb County,2615.6
13091,Dodge County,44.2
13093,Dooly County,37.2
13095,Dougherty County,288.4
13097,Douglas County,666.6
13099,Early County,21
13101,Echols County,10
13103,Effingham County,110.2
13105,Elbert County,56.6
13107,Emanuel County,33.2
13109,Evans County,60.5
13111,Fannin County,61.3
13113,Fayette County,554.6
13115,Floyd County,188.2
13117,Forsyth County,811.7
13119,Franklin County,83.6
13121,Fulton County,1803.1
13123,Gilmer County,66.4
13125,Glascock County,21.5
13127,Glynn County,191.5
13129,Gordon County,156.3
13131,Grady County,55.6
13133,Greene County,41.4
13135,Gwinnett County,1916.8
13137,Habersham County,156.4
13139,Hall County,466
13141,Hancock County,19.9
13143,Haralson County,101.5
13145,Harris County,69.6
13147,Hart County,108.9
13149,Heard County,39.7
13151,Henry County,643.7
13153,Houston County,383.2
13155,Irwin County,27.3
13157,Jackson County,180.3
13159,Jasper County,37.7
13161,Jeff Davis County,45.8
13163,Jefferson County,31.7
13165,Jenkins County,23.5
13167,Johnson County,32.9
13169,Jones County,72.4
13171,Lamar County,99.1
13173,Lanier County,56.2
13175,Laurens County,59.4
13177,Lee County,80.3
13179,Liberty County,133.5
13181,Lincoln County,37.4
13183,Long County,37.8
13185,Lowndes County,225.5
13187,Lumpkin County,106.1
13189,McDuffie County,84.2
13191,McIntosh County,33.4
13193,Macon County,36
13195,Madison County,98.9
13197,Marion County,23.9
13199,Meriwether County,43.1
13201,Miller County,21.7
13205,Mitchell County,45.8
13207,Monroe County,67.3
13209,Montgomery County,37.8
13211,Morgan County,51.7
13213,Murray County,114.8
13215,Muscogee County,897
13217,Newton County,370.4
13219,Oconee County,181.1
13221,Oglethorpe County,33.5
13223,Paulding County,459.7
13225,Peach County,185.2
13227,Pickens County,126.8
13229,Pierce County,59.3
13231,Pike County,82.1
13233,Polk County,132.8
13235,Pulaski County,47.1
13237,Putnam County,61.9
13239,Quitman County,16.3
13241,Rabun County,44
13243,Randolph County,17.6
13245,Richmond County,620.4
13247,Rockdale County,660.8
13249,Schley County,30.1
13251,Screven County,22.3
13253,Seminole County,37.4
13255,Spalding County,325.9
13257,Stephens County,144.9
13259,Stewart County,12.9
13261,Sumter County,67.4
13263,Talbot County,17.2
13265,Taliaferro County,8.8
13267,Tattnall County,53.6
13269,Taylor County,22.6
13271,Telfair County,36.7
13273,Terrell County,27.8
13275,Thomas County,82.1
13277,Tift County,160.1
13279,Toombs County,75.4
13281,Towns County,63.7
13283,Treutlen County,34.2
13285,Troup County,163.7
13287,Turner County,31.1
13289,Twiggs County,24.5
13291,Union County,65.6
13293,Upson County,83.4
13295,Walker County,154.2
13297,Walton County,259.7
13299,Ware County,40.9
13301,Warren County,20.1
13303,Washington County,31.1
13305,Wayne County,47.3
13307,Webster County,13.3
13309,Wheeler County,26.9
13311,White County,113.3
13313,Whitfield County,355.2
13315,Wilcox County,24.6
13317,Wilkes County,21.7
13319,Wilkinson County,21.1
13321,Worth County,38.4
15001,Hawaii County,46.4
15003,Honolulu County,1604
15005,Kalawao County,7.5
15007,Kauai County,109.2
15009,Maui County,134.9
16001,Ada County,380.8
16003,Adams County,2.9
16005,Bannock County,75.3
16007,Bear Lake County,6.2
16009,Benewah County,11.9
16011,Bingham County,21.9
16013,Blaine County,8
16015,Boise County,3.7
16017,Bonner County,23.5
16019,Bonneville County,56.7
16021,Boundary County,8.5
16023,Butte County,1.3
16025,Camas County,1
16027,Canyon County,326.4
16029,Caribou County,3.9
16031,Cassia County,9
16033,Clark County,0.5
16035,Clearwater County,3.5
16037,Custer County,0.9
16039,Elmore County,8.6
16041,Franklin County,19.4
16043,Fremont County,7
16045,Gem County,29.7
16047,Gooding County,21.2
16049,Idaho County,1.9
16051,Jefferson County,24.1
16053,Jerome County,38
16055,Kootenai County,113.4
16057,Latah County,35
16059,Lemhi County,1.7
16061,Lewis County,8
16063,Lincoln County,4.3
16065,Madison County,80.7
16067,Minidoka County,26.6
16069,Nez Perce County,46.6
16071,Oneida County,3.5
16073,Owyhee County,1.5
16075,Payette County,55.6
16077,Power County,5.5
16079,Shoshone County,4.8
16081,Teton County,22.6
16083,Twin Falls County,40.6
16085,Valley County,2.6
16087,Washington County,7.1
17001,Adams County,78.5
17003,Alexander County,34.1
17005,Bond County,46.6
17007,Boone County,193.7
17009,Brown County,22.5
17011,Bureau County,39.8
17013,Calhoun County,19.9
17015,Carroll County,34.1
17017,Cass County,36.1
17019,Champaign County,202.4
17021,Christian County,49.1
17023,Clark County,32.2
17025,Clay County,29.3
17027,Clinton County,80.1
17029,Coles County,106.1
17031,Cook County,5518.8
17033,Crawford County,44.8
17035,Cumberland County,32.1
17037,DeKalb County,165.9
17039,De Witt County,41.7
17041,Douglas County,47.6
17043,DuPage County,2819
17045,Edgar County,29.5
17047,Edwards County,29.8
17049,Effingham County,71.6
17051,Fayette County,30.9
17053,Ford County,28.8
17055,Franklin County,96.9
17057,Fulton County,42.7
17059,Gallatin County,17.1
17061,Greene County,25.4
17063,Grundy County,119.9
17065,Hamilton County,19.4
17067,Hancock County,24
17069,Hardin County,24.1
17071,Henderson County,19
17073,Henry County,61.2
17075,Iroquois County,26.4
17077,Jackson County,103.4
17079,Jasper County,19.6
17081,Jefferson County,67.8
17083,Jersey County,62.1
17085,Jo Daviess County,37.8
17087,Johnson County,36.8
17089,Kane County,1000.4
17091,Kankakee County,168.1
17093,Kendall County,364.1
17095,Knox County,73.9
17097,Lake County,1591.8
17099,LaSalle County,100
17101,Lawrence County,45
17103,Lee County,48.9
17105,Livingston County,37.2
17107,Logan County,48.8
17109,McDonough County,55.3
17111,McHenry County,512.2
17113,McLean County,144.1
17115,Macon County,190.7
17117,Macoupin County,55.3
17119,Madison County,375.2
17121,Marion County,68.7
17123,Marshall County,32.4
17125,Mason County,26.9
17127,Massac County,65.1
17129,Menard County,40.4
17131,Mercer County,29.2
17133,Monroe County,86.5
17135,Montgomery County,42.4
17137,Morgan County,62.5
17139,Moultrie County,44.1
17141,Ogle County,70
17143,Peoria County,301.7
17145,Perry County,50.4
17147,Piatt County,38
17149,Pike County,19.7
17151,Pope County,11.9
17153,Pulaski County,30.4
17155,Putnam County,37.3
17157,Randolph County,58
17159,Richland County,45.1
17161,Rock Island County,345.1
17163,St. Clair County,410.9
17165,Saline County,65.8
17167,Sangamon County,229
17169,Schuyler County,17.1
17171,Scott County,21
17173,Shelby County,29.3
17175,Stark County,19.7
17177,Stephenson County,84.3
17179,Tazewell County,209
17181,Union County,42.8
17183,Vermilion County,90.7
17185,Wabash County,53
17187,Warren County,32.8
17189,Washington County,25.8
17191,Wayne County,23.3
17193,White County,29.6
17195,Whiteside County,85.3
17197,Will County,814.4
17199,Williamson County,158.6
17201,Winnebago County,572.7
17203,Woodford County,73.6
18001,Adams County,101.4
18003,Allen County,545.1
18005,Bartholomew County,191.4
18007,Benton County,21.8
18009,Blackford County,76.3
18011,Boone County,135.9
18013,Brown County,48.4
18015,Carroll County,53.8
18017,Cass County,94.2
18019,Clark County,299.2
18021,Clay County,75.2
18023,Clinton County,81.7
18025,Crawford County,34.9
18027,Daviess County,74.5
18029,Dearborn County,164.3
18031,Decatur County,69.6
18033,DeKalb County,117
18035,Delaware County,300.1
18037,Dubois County,98.8
18039,Elkhart County,429.5
18041,Fayette County,112.9
18043,Floyd County,506.9
18045,Fountain County,43.5
18047,Franklin County,59.9
18049,Fulton County,56.7
18051,Gibson County,68.7
18053,Grant County,168.6
18055,Greene County,60.6
18057,Hamilton County,717.3
18059,Hancock County,230.5
18061,Harrison County,81.2
18063,Hendricks County,363.7
18065,Henry County,125.7
18067,Howard County,282.5
18069,Huntington County,97.2
18071,Jackson County,84.4
18073,Jasper County,59.7
18075,Jay County,55.5
18077,Jefferson County,89.4
18079,Jennings County,74.9
18081,Johnson County,442.1
18083,Knox County,74.6
18085,Kosciusko County,145.5
18087,LaGrange County,98.5
18089,Lake County,993.2
18091,LaPorte County,186.2
18093,Lawrence County,102.8
18095,Madison County,290.4
18097,Marion County,2299.5
18099,Marshall County,106.1
18101,Martin County,30.8
18103,Miami County,97.9
18105,Monroe County,354.3
18107,Montgomery County,76.2
18109,Morgan County,172
18111,Newton County,35.2
18113,Noble County,115.7
18115,Ohio County,70.4
18117,Orange County,50.1
18119,Owen County,55.8
18121,Parke County,38.8
18123,Perry County,50.7
18125,Pike County,38.1
18127,Porter County,395.9
18129,Posey County,62.8
18131,Pulaski County,30.8
18133,Putnam County,78.9
18135,Randolph County,57.7
18137,Ripley County,64.4
18139,Rush County,42.4
18141,St. Joseph County,582.5
18143,Scott County,126
18145,Shelby County,107.8
18147,Spencer County,52.8
18149,Starke County,75
18151,Steuben County,110.1
18153,Sullivan County,47.8
18155,Switzerland County,47.9
18157,Tippecanoe County,349.6
18159,Tipton County,60.6
18161,Union County,46.6
18163,Vanderburgh County,772.3
18165,Vermillion County,63.2
18167,Vigo County,268.2
18169,Wabash County,79.1
18171,Warren County,23.1
18173,Warrick County,156.6
18175,Washington County,54.8
18177,Wayne County,170.9
18179,Wells County,75.3
18181,White County,48.9
