GEOID,county,density
18183,Whitley County,99.5
19001,Adair County,13.2
19003,Adams County,9.5
19005,Allamakee County,22.3
19007,Appanoose County,25.7
19009,Audubon County,13.6
19011,Benton County,36.4
19013,Black Hawk County,232.5
19015,Boone County,45.9
19017,Bremer County,55.8
19019,Buchanan County,36.6
19021,Buena Vista County,35.5
19023,Butler County,25.8
19025,Calhoun County,16.9
19027,Carroll County,36.6
19029,Cass County,24.5
19031,Cedar County,31.8
19033,Cerro Gordo County,77.3
19035,Cherokee County,20.9
19037,Chickasaw County,24.7
19039,Clarke County,21.7
19041,Clay County,29.2
19043,Clayton County,23.1
19045,Clinton County,70.5
19047,Crawford County,24.2
19049,Dallas County,118
19051,Davis County,17.5
19053,Decatur County,15.6
19055,Delaware County,30.6
19057,Des Moines County,96.5
19059,Dickinson County,44.4
19061,Dubuque County,155.6
19063,Emmet County,25.5
19065,Fayette County,28.7
19067,Floyd County,32.1
19069,Franklin County,18.4
19071,Fremont County,14.4
19073,Greene County,16.3
19075,Grundy County,24.8
19077,Guthrie County,18.5
19079,Hamilton County,26.9
19081,Hancock County,19.8
19083,Hardin County,30.6
19085,Harrison County,21.3
19087,Henry County,46.7
19089,Howard County,20.2
19091,Humboldt County,22.6
19093,Ida County,16.4
19095,Iowa County,27.8
19097,Jackson County,31.1
19099,Jasper County,50
19101,Jefferson County,38.6
19103,Johnson County,216.7
19105,Jones County,35.8
19107,Keokuk County,17.9
19109,Kossuth County,15.8
19111,Lee County,68.8
19113,Linn County,298.3
19115,Louisa County,28.3
19117,Lucas County,20.5
19119,Lyon County,19.9
19121,Madison County,28.1
19123,Mahaska County,39.5
19125,Marion County,60.1
19127,Marshall County,71.6
19129,Mills County,34.3
19131,Mitchell County,23
19133,Monona County,13.3
19135,Monroe County,18.6
19137,Montgomery County,25.1
19139,Muscatine County,97.9
19141,O'Brien County,24.8
19143,Osceola County,15.9
19145,Page County,29.9
19147,Palo Alto County,16.7
19149,Plymouth County,28.9
19151,Pocahontas County,12.4
19153,Polk County,762.3
19155,Pottawattamie County,98.4
19157,Poweshiek County,32.1
19159,Ringgold County,9.6
19161,Sac County,17.8
19163,Scott County,364.8
19165,Shelby County,20.4
19167,Sioux County,44.1
19169,Story County,156.5
19171,Tama County,24.5
19173,Taylor County,11.9
19175,Union County,29.6
19177,Van Buren County,15.5
19179,Wapello County,82
19181,Warren County,82
19183,Washington County,38.4
19185,Wayne County,12
19187,Webster County,52.6
19189,Winnebago County,26.9
19191,Winneshiek County,30.5
19193,Woodbury County,117.4
19195,Worth County,18.9
19197,Wright County,22.5
20001,Allen County,26.6
20003,Anderson County,13.9
20005,Atchison County,38.9
20007,Barber County,4.3
20009,Barton County,31.1
20011,Bourbon County,23.6
20013,Brown County,17.5
20015,Butler County,46
20017,Chase County,3.6
20019,Chautauqua County,5.6
20021,Cherokee County,36.4
20023,Cheyenne County,2.7
20025,Clark County,2.2
20027,Clay County,13.3
20029,Cloud County,13.1
20031,Coffey County,13.6
20033,Comanche County,2.4
20035,Cowley County,32.2
20037,Crawford County,66.5
20039,Decatur County,3.3
20041,Dickinson County,23.3
20043,Doniphan County,20.2
20045,Douglas County,246.1
20047,Edwards County,4.9
20049,Elk County,4.4
20051,Ellis County,31.9
20053,Ellsworth County,9.1
20055,Finney County,28.5
20057,Ford County,31.5
20059,Franklin County,45.4
20061,Geary County,91.8
20063,Gove County,2.5
20065,Graham County,2.9
20067,Grant County,13.9
20069,Gray County,7
20071,Greeley County,1.6
20073,Greenwood County,5.8
20075,Hamilton County,2.7
20077,Harper County,7.5
20079,Harvey County,64.6
20081,Haskell County,7.4
20083,Hodgeman County,2.3
20085,Jackson County,20.5
20087,Jefferson County,35.6
20089,Jewell County,3.4
20091,Johnson County,1168.2
20093,Kearny County,4.6
20095,Kingman County,9.1
20097,Kiowa County,3.5
20099,Labette County,33.3
20101,Lane County,2.4
20103,Leavenworth County,166.7
20105,Lincoln County,4.5
20107,Linn County,16.2
20109,Logan County,2.6
20111,Lyon County,39.8
20113,McPherson County,32.6
20115,Marion County,13.3
20117,Marshall County,11.1
20119,Meade County,4.6
20121,Miami County,56.8
20123,Mitchell County,9
20125,Montgomery County,54.2
20127,Morris County,8.5
20129,Morton County,4.4
20131,Nemaha County,14.1
20133,Neosho County,28.8
20135,Ness County,2.9
20137,Norton County,6.4
20139,Osage County,23.1
20141,Osborne County,4.3
20143,Ottawa County,8.5
20145,Pawnee County,9.3
20147,Phillips County,6.3
20149,Pottawatomie County,26.1
20151,Pratt County,13.2
20153,Rawlins County,2.3
20155,Reno County,51.5
20157,Republic County,6.8
20159,Rice County,13.9
20161,Riley County,119.7
20163,Rooks County,5.8
20165,Rush County,4.5
20167,Russell County,7.8
20169,Saline County,77.5
20171,Scott County,6.8
20173,Sedgwick County,502.3
20175,Seward County,36.5
20177,Shawnee County,328.9
20179,Sheridan County,2.8
20181,Sherman County,5.7
20183,Smith County,4.3
20185,Stafford County,5.5
20187,Stanton County,3.3
20189,Stevens County,7.7
20191,Sumner County,20.1
20193,Thomas County,7.4
20195,Trego County,3.3
20197,Wabaunsee County,8.8
20199,Wallace County,1.7
20201,Washington County,6.5
20203,Wichita County,3.2
20205,Wilson County,16.3
20207,Woodson County,6.6
20209,Wyandotte County,1043.7
21001,Adair County,46.1
21003,Allen County,58.5
21005,Anderson County,107.2
21007,Ballard County,33.5
21009,Barren County,86.7
21011,Bath County,42.1
21013,Bell County,80
21015,Boone County,494.1
21017,Bourbon County,69
21019,Boyd County,309.4
21021,Boyle County,158.2
21023,Bracken County,41.4
21025,Breathitt County,28.1
21027,Breckinridge County,35.7
21029,Bullitt County,252.9
21031,Butler County,30.1
21033,Caldwell County,37.6
21035,Calloway County,97.5
21037,Campbell County,601
21039,Carlisle County,26.6
21041,Carroll County,85.7
21043,Carter County,67.4
21045,Casey County,35.8
21047,Christian County,102.6
21049,Clark County,140.8
21051,Clay County,46.3
21053,Clinton County,51.7
21055,Crittenden County,25.9
21057,Cumberland County,22.4
21059,Daviess County,212.1
21061,Edmonson County,39.9
21063,Elliott County,32.9
21065,Estill County,58
21067,Fayette County,1063.2
21069,Fleming County,41.6
21071,Floyd County,99.7
21073,Franklin County,237.8
21075,Fulton County,32.9
21077,Gallatin County,85.1
21079,Garrard County,73.4
21081,Grant County,96.2
21083,Graves County,68
21085,Grayson County,52.3
21087,Green County,39.2
21089,Greenup County,107
21091,Hancock County,45.7
21093,Hardin County,172.4
21095,Harlan County,62.4
21097,Harrison County,61.3
21099,Hart County,44.3
21101,Henderson County,106.3
21103,Henry County,53.9
21105,Hickman County,19.7
21107,Hopkins County,86.5
21109,Jackson County,38.9
21111,Jefferson County,1963.4
21113,Jessamine County,285
21115,Johnson County,89.3
21117,Kenton County,1001
21119,Knott County,46.3
21121,Knox County,82.5
21123,Larue County,54.7
21125,Laurel County,136.8
21127,Lawrence County,38.6
21129,Lee County,37.4
21131,Leslie County,28
21133,Letcher County,72.3
21135,Lewis County,28.7
21137,Lincoln County,74.1
21139,Livingston County,30.4
21141,Logan County,48.5
21143,Lyon County,38.9
21145,McCracken County,264.8
21147,McCreary County,42.8
21149,McLean County,37.7
21151,Madison County,192.5
21153,Magoffin County,42.8
21155,Marion County,58.3
21157,Marshall County,103.9
21159,Martin County,55.5
21161,Mason County,73.5
21163,Meade County,96.8
21165,Menifee County,31
21167,Mercer County,85.5
21169,Metcalfe County,34.8
21171,Monroe County,33.2
21173,Montgomery County,135.5
21175,Morgan County,36.6
21177,Muhlenberg County,67
21179,Nelson County,105.3
21181,Nicholas County,36.2
21183,Ohio County,41
21185,Oldham County,323.9
21187,Owen County,30.9
21189,Owsley County,24.4
21191,Pendleton County,53
21193,Perry County,84.6
21195,Pike County,82.5
21197,Powell County,70.7
21199,Pulaski County,96.7
21201,Robertson County,22.3
21203,Rockcastle County,53.9
21205,Rowan County,84.3
21207,Russell County,69.4
21209,Scott County,170.9
21211,Shelby County,113.4
21213,Simpson County,74.2
21215,Spencer County,93.1
21217,Taylor County,92.9
21219,Todd County,33.3
21221,Trigg County,32.4
21223,Trimble County,57.5
21225,Union County,43.9
21227,Warren County,213.3
21229,Washington County,39.8
21231,Wayne County,45.8
21233,Webster County,41.2
21235,Whitley County,81.8
21237,Wolfe County,33
21239,Woodford County,132.1
22001,Acadia Parish,94.6
22003,Allen Parish,33.8
22005,Ascension Parish,379.3
22007,Assumption Parish,68.4
22009,Avoyelles Parish,50.3
22011,Beauregard Parish,31.2
22013,Bienville Parish,17.7
22015,Bossier Parish,142.5
22017,Caddo Parish,292.6
22019,Calcasieu Parish,182.5
22021,Caldwell Parish,19
22023,Cameron Parish,5.2
22025,Catahoula Parish,14.6
22027,Claiborne Parish,22.4
22029,Concordia Parish,30
22031,De Soto Parish,30.6
22033,East Baton Rouge Parish,969.4
22035,East Carroll Parish,18.1
22037,East Feliciana Parish,44.4
22039,Evangeline Parish,51.2
22041,Franklin Parish,33.3
22043,Grant Parish,34.4
22045,Iberia Parish,127.8
22047,Iberville Parish,53.7
22049,Jackson Parish,28.7
22051,Jefferson Parish,1463.4
22053,Jefferson Davis Parish,48.7
22055,Lafayette Parish,835
22057,Lafourche Parish,90.5
22059,La Salle Parish,24
22061,Lincoln Parish,99.3
22063,Livingston Parish,201
22065,Madison Parish,19.2
22067,Morehouse Parish,34.7
22069,Natchitoches Parish,31.5
22071,Orleans Parish,2129.2
22073,Ouachita Parish,253.8
22075,Plaquemines Parish,30.3
22077,Pointe Coupee Parish,40.7
22079,Rapides Parish,100.4
22081,Red River Parish,22.8
22083,Richland Parish,37.5
22085,Sabine Parish,28.3
22087,St. Bernard Parish,104.8
22089,St. Charles Parish,188.2
22091,St. Helena Parish,26.8
22093,St. James Parish,90.2
22095,St. John the Baptist Parish,212.2
22097,St. Landry Parish,90.4
22099,St. Martin Parish,71.7
22101,St. Mary Parish,97.6
22103,St. Tammany Parish,280
22105,Tangipahoa Parish,154.9
22107,Tensas Parish,8.4
22109,Terrebonne Parish,90.9
22111,Union Parish,25.9
22113,Vermilion Parish,49.7
22115,Vernon Parish,39.2
22117,Washington Parish,70.4
22119,Webster Parish,69.6
22121,West Baton Rouge Parish,125.3
22123,West Carroll Parish,32.2
22125,West Feliciana Parish,38.3
22127,Winn Parish,15.9
23001,Androscoggin County,229.5
23003,Aroostook County,10.7
23005,Cumberland County,338.1
23007,Franklin County,18.1
23009,Hancock County,34.4
23011,Kennebec County,140.6
23013,Knox County,108.7
23015,Lincoln County,75.1
23017,Oxford County,27.8
23019,Penobscot County,45.3
23021,Piscataquis County,4.4
23023,Sagadahoc County,138.8
23025,Somerset County,13.3
23027,Waldo County,53.1
23029,Washington County,12.7
23031,York County,200.1
24001,Allegany County,176.1
24003,Anne Arundel County,1312.1
24005,Baltimore County,1353.7
24009,Calvert County,418.7
24011,Caroline County,103.3
24013,Carroll County,373.7
24015,Cecil County,293.7
24017,Charles County,325.8
24019,Dorchester County,60.4
24021,Frederick County,358.6
24023,Garrett County,46.4
24025,Harford County,563.9
24027,Howard County,1169.1
24029,Kent County,72.9
24031,Montgomery County,2014.8
24033,Prince George's County,1805
24035,Queen Anne's County,130
24037,St. Mary's County,300.9
24039,Somerset County,82.4
24041,Talbot County,141.6
24043,Washington County,323.7
24045,Wicomico County,264.9
24047,Worcester County,110
24510,Baltimore city,7653.4
25001,Barnstable County,548
25003,Berkshire County,140.8
25005,Bristol County,992.5
25007,Dukes County,162.4
25009,Essex County,1520.5
25011,Franklin County,102.4
25013,Hampden County,751.5
25015,Hampshire County,299.3
25017,Middlesex County,1856.4
25019,Nantucket County,225.5
25021,Norfolk County,1705.2
25023,Plymouth County,755
25025,Suffolk County,12568.8
25027,Worcester County,530.3
26001,Alcona County,16
26003,Alger County,10.4
26005,Allegan County,134.8
26007,Alpena County,51.4
26009,Antrim County,49
26011,Arenac County,43.1
26013,Baraga County,9.8
26015,Barry County,106.3
26017,Bay County,242.2
26019,Benzie County,54.6
26021,Berrien County,276.4
26023,Branch County,89.3
26025,Calhoun County,191.8
26027,Cass County,106.1
26029,Charlevoix County,62.4
26031,Cheboygan County,36.2
26033,Chippewa County,24.9
26035,Clare County,55
26037,Clinton County,133.2
26039,Crawford County,25.2
26041,Delta County,31.7
26043,Dickinson County,34.4
26045,Eaton County,187.9
26047,Emmet County,70.3
26049,Genesee County,662.6
26051,Gladwin County,51.5
26053,Gogebic County,14.8
26055,Grand Traverse County,190.3
26057,Gratiot County,74.1
26059,Hillsdale County,77.8
26061,Houghton County,36.3
26063,Huron County,39.1
26065,Ingham County,506.4
26067,Ionia County,112
26069,Iosco County,46.5
26071,Iron County,10.1
26073,Isabella County,123.3
26075,Jackson County,227.7
26077,Kalamazoo County,448.8
26079,Kalkaska County,30.7
26081,Kent County,718.4
26083,Keweenaw County,4
26085,Lake County,20.3
26087,Lapeer County,137
26089,Leelanau County,61.8
26091,Lenawee County,132.7
26093,Livingston County,321.5
26095,Luce County,7.3
26097,Mackinac County,10.8
26099,Macomb County,1757.3
26101,Manistee County,45.6
26103,Marquette County,37.4
26105,Mason County,57.9
26107,Mecosta County,78
26109,Menominee County,22.9
26111,Midland County,162.8
26113,Missaukee County,26.4
26115,Monroe County,275.9
26117,Montcalm County,89.6
26119,Montmorency County,17.7
26121,Muskegon County,343.1
26123,Newaygo County,59.5
26125,Oakland County,1394.7
26127,Oceana County,51.8
26129,Ogemaw County,38.3
26131,Ontonagon County,5
26133,Osceola County,41.5
26135,Oscoda County,15.2
26137,Otsego County,46.8
26139,Ottawa County,472.6
26141,Presque Isle County,20
26143,Roscommon County,47
26145,Saginaw County,248.8
26147,St. Clair County,224.1
26149,St. Joseph County,122.1
26151,Sanilac County,44.3
26153,Schoolcraft County,7.2
26155,Shiawassee County,131.6
26157,Tuscola County,69
26159,Van Buren County,125.3
26161,Washtenaw County,492.9
26163,Wayne County,2944.2
26165,Wexford County,57.9
27001,Aitkin County,8.9
27003,Anoka County,787.5
27005,Becker County,24.9
27007,Beltrami County,18.1
27009,Benton County,94.7
27011,Big Stone County,10.5
27013,Blue Earth County,86.1
27015,Brown County,42.1
27017,Carlton County,41.2
27019,Carver County,261.4
27021,Cass County,14
27023,Chippewa County,21.2
27025,Chisago County,130
27027,Clay County,57.2
27029,Clearwater County,8.8
27031,Cook County,3.6
27033,Cottonwood County,18.3
27035,Crow Wing County,62.8
27037,Dakota County,715.1
27039,Dodge County,46.1
27041,Douglas County,56.8
27043,Faribault County,20.4
27045,Fillmore County,24.2
27047,Freeborn County,44.1
27049,Goodhue County,61.1
27051,Grant County,10.9
27053,Hennepin County,2110.6
27055,Houston County,34.3
27057,Hubbard County,21.9
27059,Isanti County,87.8
27061,Itasca County,16.9
27063,Jackson County,14.5
27065,Kanabec County,31
27067,Kandiyohi County,52.9
27069,Kittson County,4.1
27071,Koochiching County,4.3
27073,Lac qui Parle County,9.4
27075,Lake County,5.1
27077,Lake of the Woods County,3.1
27079,Le Sueur County,61.6
27081,Lincoln County,10.8
27083,Lyon County,36.2
27085,McLeod County,74.1
27087,Mahnomen County,9.8
27089,Marshall County,5.3
27091,Martin County,29
27093,Meeker County,38.3
27095,Mille Lacs County,45.4
27097,Morrison County,29.5
27099,Mower County,55.3
27101,Murray County,12.2
27103,Nicollet County,73.2
27105,Nobles County,29.9
27107,Norman County,7.9
27109,Olmsted County,223.1
27111,Otter Tail County,29
27113,Pennington County,22.8
27115,Pine County,21
27117,Pipestone County,20.4
27119,Polk County,16
27121,Pope County,16.3
27123,Ramsey County,3381.4
27125,Red Lake County,9.5
27127,Redwood County,18.2
27129,Renville County,15.8
27131,Rice County,129.9
27133,Rock County,19.9
27135,Roseau County,9.3
27137,St. Louis County,32.1
27139,Scott County,371.9
27141,Sherburne County,206.3
27143,Sibley County,25.8
27145,Stearns County,112.7
27147,Steele County,85
27149,Stevens County,17.2
27151,Swift County,13
27153,Todd County,26.3
27155,Traverse County,6.1
27157,Wabasha County,41.3
27159,Wadena County,25.6
27161,Waseca County,45.5
27163,Washington County,627.9
27165,Watonwan County,25.8
27167,Wilkin County,8.8
27169,Winona County,82
27171,Wright County,191.1
27173,Yellow Medicine County,13.6
28001,Adams County,69.3
28003,Alcorn County,92.6
28005,Amite County,17.9
28007,Attala County,26.5
28009,Benton County,21.5
28011,Bolivar County,38.5
28013,Calhoun County,25.4
28015,Carroll County,16.5
28017,Chickasaw County,34.1
28019,Choctaw County,20.1
28021,Claiborne County,19.7
28023,Clarke County,24.2
28025,Clay County,49.9
28027,Coahoma County,46.9
28029,Copiah County,37.6
28031,Covington County,47.4
28033,DeSoto County,344.5
28035,Forrest County,162.6
28037,Franklin County,14.2
28039,George County,47.8
28041,Greene County,20.1
28043,Grenada County,51.4
28045,Hancock County,94.2
28047,Harrison County,332.8
28049,Hinds County,285.4
28051,Holmes County,24.9
28053,Humphreys County,22.3
28055,Issaquena County,3.4
28057,Itawamba County,43.8
28059,Jackson County,193.6
28061,Jasper County,24.8
28063,Jefferson County,14.6
28065,Jefferson Davis County,29.7
28067,Jones County,98
28069,Kemper County,13.2
28071,Lafayette County,76.7
28073,Lamar County,115.5
28075,Lauderdale County,114.4
28077,Lawrence County,29.5
28079,Leake County,40.4
28081,Lee County,187
28083,Leflore County,53.8
28085,Lincoln County,59.5
28087,Lowndes County,118
28089,Madison County,135.7
28091,Marion County,49.4
28093,Marshall County,52.1
28095,Monroe County,47.9
28097,Montgomery County,26.7
28099,Neshoba County,52.3
28101,Newton County,37.2
28103,Noxubee County,16.3
28105,Oktibbeha County,104.2
28107,Panola County,50.5
28109,Pearl River County,68.7
28111,Perry County,18.8
28113,Pike County,98.8
28115,Pontotoc County,60.1
28117,Prentiss County,61
28119,Quitman County,20.1
28121,Rankin County,185.3
28123,Scott County,46.6
28125,Sharkey County,11.3
28127,Simpson County,46.4
28129,Smith County,25.8
28131,Stone County,40
28133,Sunflower County,42
28135,Tallahatchie County,23.7
28137,Tate County,71
28139,Tippah County,48.4
28141,Tishomingo County,46.2
28143,Tunica County,23.4
28145,Union County,65.8
28147,Walthall County,38.1
28149,Warren County,82.2
28151,Washington County,69.6
28153,Wayne County,25.4
28155,Webster County,24.5
28157,Wilkinson County,14.3
28159,Winston County,31.4
28161,Yalobusha County,26.9
28163,Yazoo County,30.2
29001,Adair County,45
29003,Andrew County,39.7
29005,Atchison County,10.2
29007,Audrain County,36.9
29009,Barry County,45.3
29011,Barton County,20.8
29013,Bates County,20.3
29015,Benton County,27.1
29017,Bollinger County,20
29019,Boone County,241.6
29021,Buchanan County,219.8
29023,Butler County,62
29025,Caldwell County,21.8
29027,Callaway County,53.2
29029,Camden County,66.6
29031,Cape Girardeau County,132.5
29033,Carroll County,13.3
29035,Carter County,12.5
29037,Cass County,143.6
29039,Cedar County,29.4
29041,Chariton County,10.3
29043,Christian County,139.6
29045,Clark County,13.9
29047,Clay County,566.7
29049,Clinton County,49.6
29051,Cole County,195.3
29053,Cooper County,31.3
29055,Crawford County,33.4
29057,Dade County,15.9
29059,Dallas County,31
29061,Daviess County,14.8
29063,DeKalb County,30.3
29065,Dent County,20.8
29067,Douglas County,16.7
29069,Dunklin County,59.1
29071,Franklin County,110.5
29073,Gasconade County,29.3
29075,Gentry County,13.8
29077,Greene County,410.5
29079,Grundy County,23.5
29081,Harrison County,12.3
29083,Henry County,31.9
29085,Hickory County,24.1
29087,Holt County,10.4
29089,Howard County,22
29091,Howell County,43.9
29093,Iron County,19.4
29095,Jackson County,1118.9
29097,Jasper County,185.5
29099,Jefferson County,334.3
29101,Johnson County,64.4
29103,Knox County,8.2
29105,Laclede County,46.6
29107,Lafayette County,52.8
29109,Lawrence County,63.2
29111,Lewis County,20.1
29113,Lincoln County,84.7
29115,Linn County,20.4
29117,Livingston County,28.3
29119,McDonald County,42.6
29121,Macon County,19.5
29123,Madison County,24.7
29125,Maries County,17.4
29127,Marion County,65.7
29129,Mercer County,8.4
29131,Miller County,41.8
29133,Mississippi County,34.8
29135,Moniteau County,37.8
29137,Monroe County,13.5
29139,Montgomery County,22.9
29141,Morgan County,34.3
29143,New Madrid County,27.8
29145,Newton County,93.5
29147,Nodaway County,26.8
29149,Oregon County,13.9
29151,Osage County,22.9
29153,Ozark County,12.9
29155,Pemiscot County,36.9
29157,Perry County,40.1
29159,Pettis County,61.8
29161,Phelps County,67
29163,Pike County,27.7
29165,Platte County,216.3
29167,Polk County,49
29169,Pulaski County,97.2
29171,Putnam County,9.6
