GEOID,county,density
29173,Ralls County,21.9
29175,Randolph County,52.5
29177,Ray County,40.8
29179,Reynolds County,8.1
29181,Ripley County,22.5
29183,St. Charles County,651.5
29185,St. Clair County,14.4
29186,Ste. Genevieve County,36.3
29187,St. Francois County,145.1
29189,St. Louis County,1966.7
29195,Saline County,30.8
29197,Schuyler County,14.3
29199,Scotland County,11.1
29201,Scott County,93.2
29203,Shannon County,8.4
29205,Shelby County,12.5
29207,Stoddard County,36.2
29209,Stone County,69.5
29211,Sullivan County,10.3
29213,Taney County,83.4
29215,Texas County,22
29217,Vernon County,25.4
29219,Warren County,75.9
29221,Washington County,33
29223,Wayne County,17.7
29225,Webster County,61.5
29227,Worth County,8.1
29229,Wright County,27.5
29510,St. Louis city,5137.7
30001,Beaverhead County,1.7
30003,Big Horn County,2.6
30005,Blaine County,1.6
30007,Broadwater County,4.8
30009,Carbon County,4.9
30011,Carter County,0.3
30013,Cascade County,30.3
30015,Chouteau County,1.5
30017,Custer County,3.1
30019,Daniels County,1.2
30021,Dawson County,3.8
30023,Deer Lodge County,12.6
30025,Fallon County,1.8
30027,Fergus County,2.7
30029,Flathead County,17.9
30031,Gallatin County,35.1
30033,Garfield County,0.3
30035,Glacier County,4.5
30037,Golden Valley County,0.7
30039,Granite County,1.8
30041,Hill County,5.7
30043,Jefferson County,6.9
30045,Judith Basin County,1.1
30047,Lake County,19.4
30049,Lewis and Clark County,18.6
30051,Liberty County,1.7
30053,Lincoln County,5.4
30055,McCone County,0.6
30057,Madison County,2.1
30059,Meagher County,0.8
30061,Mineral County,3.5
30063,Missoula County,42.5
30065,Musselshell County,2.5
30067,Park County,5.5
30069,Petroleum County,0.3
30071,Phillips County,0.8
30073,Pondera County,3.9
30075,Powder River County,0.5
30077,Powell County,3
30079,Prairie County,0.7
30081,Ravalli County,16.9
30083,Richland County,4.9
30085,Roosevelt County,4.5
30087,Rosebud County,1.9
30089,Sanders County,4.1
30091,Sheridan County,2.1
30093,Silver Bow County,47.9
30095,Stillwater County,5.1
30097,Sweet Grass County,2
30099,Teton County,2.7
30101,Toole County,2.7
30103,Treasure County,0.7
30105,Valley County,1.5
30107,Wheatland County,1.5
30109,Wibaux County,1.1
30111,Yellowstone County,57
31001,Adams County,55.4
31003,Antelope County,7.7
31005,Arthur County,0.7
31007,Banner County,0.9
31009,Blaine County,0.7
31011,Boone County,7.9
31013,Box Butte County,10.6
31015,Boyd County,3.9
31017,Brown County,2.6
31019,Buffalo County,48.2
31021,Burt County,13.8
31023,Butler County,14.2
31025,Cass County,45.2
31027,Cedar County,11.8
31029,Chase County,4.5
31031,Cherry County,1
31033,Cheyenne County,8.3
31035,Clay County,11.3
31037,Colfax County,25.8
31039,Cuming County,16.1
31041,Custer County,4.2
31043,Dakota County,79.1
31045,Dawes County,6.6
31047,Dawson County,24.1
31049,Deuel County,4.5
31051,Dixon County,12.6
31053,Dodge County,69.6
31055,Douglas County,1598
31057,Dundy County,2.1
31059,Fillmore County,10.2
31061,Franklin County,5.6
31063,Frontier County,2.8
31065,Furnas County,6.9
31067,Gage County,25.9
31069,Garden County,1.2
31071,Garfield County,3.6
31073,Gosper County,4.4
31075,Grant County,0.8
31077,Greeley County,4.4
31079,Hall County,108.9
31081,Hamilton County,16.7
31083,Harlan County,6.2
31085,Hayes County,1.3
31087,Hitchcock County,4
31089,Holt County,4.3
31091,Hooker County,1
31093,Howard County,11.1
31095,Jefferson County,13.2
31097,Johnson County,13.9
31099,Kearney County,12.8
31101,Keith County,7.8
31103,Keya Paha County,1.1
31105,Kimball County,4
31107,Knox County,7.7
31109,Lancaster County,346
31111,Lincoln County,14.1
31113,Logan County,1.3
31115,Loup County,1.1
31117,McPherson County,0.6
31119,Madison County,61
31121,Merrick County,15.9
31123,Morrill County,3.5
31125,Nance County,8.5
31127,Nemaha County,17.9
31129,Nuckolls County,7.8
31131,Otoe County,25.7
31133,Pawnee County,6.3
31135,Perkins County,3.3
31137,Phelps County,17
31139,Pierce County,12.6
31141,Platte County,48.4
31143,Polk County,12.1
31145,Red Willow County,15.4
31147,Richardson County,15.1
31149,Rock County,1.5
31151,Saline County,25
31153,Sarpy County,680.2
31155,Saunders County,27.8
31157,Scotts Bluff County,50.1
31159,Seward County,29.2
31161,Sheridan County,2.2
31163,Sherman County,5.5
31165,Sioux County,0.6
31167,Stanton County,14.4
31169,Thayer County,9
31171,Thomas County,1
31173,Thurston County,17.8
31175,Valley County,7.4
31177,Washington County,52
31179,Wayne County,21.5
31181,Webster County,6.6
31183,Wheeler County,1.4
31185,York County,24
32001,Churchill County,5
32003,Clark County,249.6
32005,Douglas County,66.1
32007,Elko County,2.9
32009,Esmeralda County,0.2
32011,Eureka County,0.5
32013,Humboldt County,1.7
32015,Lander County,1.1
32017,Lincoln County,0.5
32019,Lyon County,25.9
32021,Mineral County,1.2
32023,Nye County,2.4
32027,Pershing County,1.1
32029,Storey County,14.8
32031,Washoe County,67.5
32033,White Pine County,1.1
32510,Carson City,383.2
33001,Belknap County,150.5
33003,Carroll County,51.2
33005,Cheshire County,108.8
33007,Coos County,18.2
33009,Grafton County,52
33011,Hillsborough County,458.5
33013,Merrimack County,156.9
33015,Rockingham County,426.4
33017,Strafford County,335.7
33019,Sullivan County,80.9
34001,Atlantic County,493.7
34003,Bergen County,3909.7
34005,Burlington County,563
34007,Camden County,2319.6
34009,Cape May County,384.2
34011,Cumberland County,324.8
34013,Essex County,6220.8
34015,Gloucester County,897.8
34017,Hudson County,13882
34019,Hunterdon County,299.3
34021,Mercer County,1634.6
34023,Middlesex County,2635.7
34025,Monmouth County,1346.1
34027,Morris County,1075.6
34029,Ocean County,921.4
34031,Passaic County,2719.5
34033,Salem County,198.6
34035,Somerset County,1076.5
34037,Sussex County,286.2
34039,Union County,5245.2
34041,Warren County,303.5
35001,Bernalillo County,578
35003,Catron County,0.5
35005,Chaves County,10.9
35006,Cibola County,6.1
35007,Colfax County,3.6
35009,Curry County,35.3
35011,De Baca County,0.8
35013,Doña Ana County,56.1
35015,Eddy County,13
35017,Grant County,7.4
35019,Guadalupe County,1.5
35021,Harding County,0.3
35023,Hidalgo County,1.4
35025,Lea County,14.9
35027,Lincoln County,4.2
35028,Los Alamos County,166.9
35029,Luna County,8.5
35031,McKinley County,13.5
35033,Mora County,2.5
35035,Otero County,9.9
35037,Quay County,3.1
35039,Rio Arriba County,6.9
35041,Roosevelt County,8.4
35043,Sandoval County,36.2
35045,San Juan County,23.3
35047,San Miguel County,6.2
35049,Santa Fe County,76.3
35051,Sierra County,2.9
35053,Socorro County,2.7
35055,Taos County,14.9
35057,Torrance County,4.9
35059,Union County,1.2
35061,Valencia County,72.3
36001,Albany County,580.6
36003,Allegany County,47.4
36005,Bronx County,33067.1
36007,Broome County,282
36009,Cattaraugus County,61
36011,Cayuga County,115.3
36013,Chautauqua County,126.7
36015,Chemung County,218.1
36017,Chenango County,56.1
36019,Clinton County,79
36021,Columbia County,98.5
36023,Cortland County,99
36025,Delaware County,33
36027,Dutchess County,374.5
36029,Erie County,880.4
36031,Essex County,21.8
36033,Franklin County,31.6
36035,Fulton County,111.4
36037,Genesee County,121.7
36039,Greene County,75.6
36041,Hamilton County,2.8
36043,Herkimer County,45.5
36045,Jefferson County,92.9
36047,Kings County,35763.9
36049,Lewis County,21.2
36051,Livingston County,103
36053,Madison County,112
36055,Monroe County,1134.5
36057,Montgomery County,123.8
36059,Nassau County,4722
36061,New York County,70172.6
36063,Niagara County,413.5
36065,Oneida County,193.2
36067,Onondaga County,599.9
36069,Ontario County,168.5
36071,Orange County,461.8
36073,Orleans County,108.9
36075,Oswego County,128.4
36077,Otsego County,61.8
36079,Putnam County,433.9
36081,Queens County,20711.4
36083,Rensselaer County,244.3
36085,Richmond County,8060
36087,Rockland County,1815.9
36089,St. Lawrence County,41.7
36091,Saratoga County,272.7
36093,Schenectady County,758.2
36095,Schoharie County,52.4
36097,Schuyler County,55.9
36099,Seneca County,108.7
36101,Steuben County,71.2
36103,Suffolk County,1643.3
36105,Sullivan County,79.4
36107,Tioga County,98.4
36109,Tompkins County,214.3
36111,Ulster County,162.3
36113,Warren County,75.9
36115,Washington County,76
36117,Wayne County,154.7
36119,Westchester County,2220.5
36121,Wyoming County,70.8
36123,Yates County,75.3
37001,Alamance County,361.6
37003,Alexander County,142.6
37005,Alleghany County,47
37007,Anson County,50.1
37009,Ashe County,63.7
37011,Avery County,71.1
37013,Beaufort County,57.6
37015,Bertie County,29.9
37017,Bladen County,39.9
37019,Brunswick County,130
37021,Buncombe County,367.6
37023,Burke County,179.3
37025,Cabarrus County,501.6
37027,Caldwell County,174.7
37029,Camden County,41.6
37031,Carteret County,133.1
37033,Caswell County,55.1
37035,Catawba County,386.7
37037,Chatham County,94.1
37039,Cherokee County,59.7
37041,Chowan County,86.1
37043,Clay County,49.2
37045,Cleveland County,210
37047,Columbus County,61.6
37049,Craven County,147.8
37051,Cumberland County,498
37053,Currituck County,91.5
37055,Dare County,89.5
37057,Davidson County,294.4
37059,Davie County,157.3
37061,Duplin County,72.9
37063,Durham County,956
37065,Edgecombe County,110.9
37067,Forsyth County,869.7
37069,Franklin County,124.3
37071,Gaston County,581.5
37073,Gates County,35.4
37075,Graham County,30.1
37077,Granville County,112.8
37079,Greene County,81.1
37081,Guilford County,767
37083,Halifax County,74.8
37085,Harnett County,200.4
37087,Haywood County,106.3
37089,Henderson County,289.3
37091,Hertford County,69.2
37093,Hoke County,126.1
37095,Hyde County,9.5
37097,Iredell County,280.9
37099,Jackson County,82.1
37101,Johnston County,218.1
37103,Jones County,21.3
37105,Lee County,230.4
37107,Lenoir County,148.1
37109,Lincoln County,264.9
37111,McDowell County,102.4
37113,Macon County,66.1
37115,Madison County,46.3
37117,Martin County,52.4
37119,Mecklenburg County,1802.8
37121,Mitchell County,69.8
37123,Montgomery County,56.3
37125,Moore County,128
37127,Nash County,177.9
37129,New Hanover County,1076.5
37131,Northampton County,40.8
37133,Onslow County,235.6
37135,Orange County,341.1
37137,Pamlico County,39.2
37139,Pasquotank County,179.4
37141,Pender County,61.4
37143,Perquimans County,54.6
37145,Person County,101
37147,Pitt County,262.6
37149,Polk County,85.2
37151,Randolph County,181.9
37153,Richmond County,98.4
37155,Robeson County,142.8
37157,Rockingham County,165
37159,Rowan County,269.9
37161,Rutherford County,119.7
37163,Sampson County,67.5
37165,Scotland County,112.5
37167,Stanly County,153.5
37169,Stokes County,105.2
37171,Surry County,138.5
37173,Swain County,26.6
37175,Transylvania County,86.7
37177,Tyrrell County,11.2
37179,Union County,325.3
37181,Vance County,178.7
37183,Wake County,1113.2
37185,Warren County,48.7
37187,Washington County,37.3
37189,Watauga County,164.2
37191,Wayne County,223.6
37193,Wilkes County,91.5
37195,Wilson County,221.2
37197,Yadkin County,114.3
37199,Yancey County,56.6
38001,Adams County,2.3
38003,Barnes County,7.4
38005,Benson County,4.8
38007,Billings County,0.7
38009,Bottineau County,3.9
38011,Bowman County,2.7
38013,Burke County,1.8
38015,Burleigh County,50.9
38017,Cass County,86.3
38019,Cavalier County,2.6
38021,Dickey County,4.7
38023,Divide County,1.7
38025,Dunn County,1.9
38027,Eddy County,3.8
38029,Emmons County,2.3
38031,Foster County,5.3
38033,Golden Valley County,1.8
38035,Grand Forks County,46.4
38037,Grant County,1.4
38039,Griggs County,3.3
38041,Hettinger County,2.2
38043,Kidder County,1.8
38045,LaMoure County,3.6
38047,Logan County,2
38049,McHenry County,2.9
38051,McIntosh County,2.8
38053,McKenzie County,2.5
38055,McLean County,4.3
38057,Mercer County,8.1
38059,Morton County,14.4
38061,Mountrail County,4.4
38063,Nelson County,3.1
38065,Oliver County,2.5
38067,Pembina County,6.6
38069,Pierce County,4.3
38071,Ramsey County,9.6
38073,Ransom County,6.3
38075,Renville County,2.8
38077,Richland County,11.3
38079,Rolette County,15.7
38081,Sargent County,4.4
38083,Sheridan County,1.3
38085,Sioux County,3.9
38087,Slope County,0.6
38089,Stark County,18.9
38091,Steele County,2.7
38093,Stutsman County,9.5
38095,Towner County,2.2
38097,Traill County,9.5
38099,Walsh County,8.6
38101,Ward County,31.8
38103,Wells County,3.3
38105,Williams County,11.7
39001,Adams County,48.7
39003,Allen County,263.6
39005,Ashland County,125.7
39007,Ashtabula County,144.4
39009,Athens County,128.6
39011,Auglaize County,114.2
39013,Belmont County,131.8
39015,Brown County,91.2
39017,Butler County,792.2
39019,Carroll County,72.9
39021,Champaign County,92.8
39023,Clark County,346.4
39025,Clermont County,440.5
39027,Clinton County,102.6
39029,Columbiana County,202.2
39031,Coshocton County,65.5
39033,Crawford County,108
39035,Cuyahoga County,2778.5
39037,Darke County,88.3
39039,Defiance County,94.5
39041,Delaware County,402.5
39043,Erie County,305.1
39045,Fairfield County,291.6
39047,Fayette County,71.3
39049,Franklin County,2215
39051,Fulton County,104.8
39053,Gallia County,66.4
39055,Geauga County,233
39057,Greene County,393.6
39059,Guernsey County,76.5
39061,Hamilton County,1971.8
39063,Hancock County,141.3
39065,Hardin County,68.1
39067,Harrison County,39.4
39069,Henry County,67.5
39071,Highland County,78.5
39073,Hocking County,69.8
39075,Holmes County,101.2
39077,Huron County,121.1
39079,Jackson County,79
39081,Jefferson County,168.6
39083,Knox County,116.6
39085,Lake County,1008.1
39087,Lawrence County,137.8
39089,Licking County,245.1
39091,Logan County,99.7
39093,Lorain County,614.2
39095,Lucas County,1290.9
39097,Madison County,93.2
39099,Mahoning County,576.4
39101,Marion County,164
39103,Medina County,411.2
39105,Meigs County,55.1
39107,Mercer County,88.3
39109,Miami County,253
39111,Monroe County,32
39113,Montgomery County,1164.8
39115,Morgan County,36.1
39117,Morrow County,85.8
39119,Muskingum County,129.8
39121,Noble County,36.9
39123,Ottawa County,162.4
39125,Paulding County,46.6
39127,Perry County,89
39129,Pickaway County,111.7
39131,Pike County,65
39133,Portage County,331.6
39135,Preble County,99.2
39137,Putnam County,71.1
39139,Richland County,249.4
39141,Ross County,113.5
39143,Sandusky County,148.7
39145,Scioto County,129.9
39147,Seneca County,102.5
39149,Shelby County,120.9
39151,Stark County,652
39153,Summit County,1307.9
39155,Trumbull County,338.5
39157,Tuscarawas County,163
39159,Union County,122.2
39161,Van Wert County,69.9
39163,Vinton County,32.4
39165,Warren County,535.5
39167,Washington County,97.7
39169,Wayne County,206.5
39171,Williams County,89.3
39173,Wood County,204.7
39175,Wyandot County,55.8
40001,Adair County,39.4
40003,Alfalfa County,6.5
40005,Atoka County,14.6
40007,Beaver County,3.1
40009,Beckham County,24.7
40011,Blaine County,10.5
40013,Bryan County,47.6
40015,Caddo County,23.1
40017,Canadian County,133.3
40019,Carter County,58.5
40021,Cherokee County,63.8
40023,Choctaw County,19.8
40025,Cimarron County,1.4
40027,Cleveland County,485
40029,Coal County,11.5
40031,Comanche County,117.7
40033,Cotton County,9.8
40035,Craig County,19.8
40037,Creek County,74.2
40039,Custer County,28.1
40041,Delaware County,56.4
40043,Dewey County,4.9
40045,Ellis County,3.3
40047,Garfield County,57.3
40049,Garvin County,34.2
40051,Grady County,48.2
40053,Grant County,4.6
40055,Greer County,9.6
40057,Harmon County,5.4
40059,Harper County,3.6
40061,Haskell County,22.2
40063,Hughes County,17.2
40065,Jackson County,32.9
40067,Jefferson County,8.6
40069,Johnston County,17.3
40071,Kay County,50.2
40073,Kingfisher County,16.9
40075,Kiowa County,9.3
40077,Latimer County,15.4
40079,Le Flore County,31.9
40081,Lincoln County,35.9
40083,Logan County,57.1
40085,Love County,18.3
40087,McClain County,61.7
40089,McCurtain County,17.9
40091,McIntosh County,32.9
40093,Major County,8
40095,Marshall County,43.2
40097,Mayes County,63.2
40099,Murray County,32.6
40101,Muskogee County,87.6
40103,Noble County,15.8
40105,Nowata County,18.8
40107,Okfuskee County,20
40109,Oklahoma County,1033.2
40111,Okmulgee County,57.3
40113,Osage County,21.1
40115,Ottawa County,67.7
40117,Pawnee County,29.5
40119,Payne County,113.9
40121,Pittsburg County,34.9
40123,Pontotoc County,52.5
40125,Pottawatomie County,89.2
40127,Pushmataha County,8.2
40129,Roger Mills County,3.2
40131,Rogers County,129.8
40133,Seminole County,40
40135,Sequoyah County,62.9
40137,Stephens County,51.9
40139,Texas County,10.4
40141,Tillman County,9.3
40143,Tulsa County,1070.8
40145,Wagoner County,132
40147,Washington County,123.9
40149,Washita County,11.5
40151,Woods County,6.8
40153,Woodward County,16.1
41001,Baker County,5.2
41003,Benton County,127.1
41005,Clackamas County,203.3
41007,Clatsop County,44.8
41009,Columbia County,75.2
41011,Coos County,39.3
41013,Crook County,7
41015,Curry County,13.8
41017,Deschutes County,53.1
41019,Douglas County,21.3
41021,Gilliam County,1.6
41023,Grant County,1.6
41025,Harney County,0.7
41027,Hood River County,43.1
41029,Jackson County,73.6
41031,Jefferson County,12.2
41033,Josephine County,50.6
41035,Klamath County,11.2
41037,Lake County,1
41039,Lane County,77.6
41041,Lincoln County,46.9
41043,Linn County,51.6
41045,Malheur County,3.1
41047,Marion County,269.7
41049,Morrow County,5.5
41051,Multnomah County,1734.4
41053,Polk County,102.6
41055,Sherman County,2.1
41057,Tillamook County,23
41059,Umatilla County,23.9
41061,Union County,12.7
41063,Wallowa County,2.2
41065,Wasco County,10.6
41067,Washington County,746.2
41069,Wheeler County,0.8
41071,Yamhill County,139.7
42001,Adams County,195.6
42003,Allegheny County,1680.7
42005,Armstrong County,105
42007,Beaver County,392
42009,Bedford County,49.1
42011,Berks County,481.9
42013,Blair County,241.7
42015,Bradford County,54.8
42017,Bucks County,1037.3
42019,Butler County,234.4
42021,Cambria County,208.8
42023,Cameron County,12.6
42025,Carbon County,170.8
42027,Centre County,139.4
42029,Chester County,671.4
42031,Clarion County,66.6
42033,Clearfield County,71.1
42035,Clinton County,44.2
42037,Columbia County,139.7
42039,Crawford County,87.7
42041,Cumberland County,436.1
42043,Dauphin County,512.3
42045,Delaware County,3043.3
42047,Elk County,38.4
42049,Erie County,351.6
42051,Fayette County,172.2
42053,Forest County,17.8
42055,Franklin County,195.3
42057,Fulton County,33.8
42059,Greene County,67.1
42061,Huntingdon County,52.5
42063,Indiana County,108
42065,Jefferson County,68.9
42067,Juniata County,62.3
42069,Lackawanna County,466.5
42071,Lancaster County,554.8
42073,Lawrence County,252.8
42075,Lebanon County,371.2
42077,Lehigh County,1022.5
42079,Luzerne County,360.1
42081,Lycoming County,95
42083,McKean County,44.1
42085,Mercer County,172.8
42087,Mifflin County,114
42089,Monroe County,279.3
42091,Montgomery County,1664.9
42093,Montour County,140.5
42095,Northampton County,807.4
42097,Northumberland County,206.3
42099,Perry County,83.5
42101,Philadelphia County,11457.5
42103,Pike County,104.3
42105,Potter County,16.1
42107,Schuylkill County,189.5
42109,Snyder County,121.1
42111,Somerset County,72
42113,Sullivan County,14.4
42115,Susquehanna County,52.5
42117,Tioga County,37.4
42119,Union County,141.9
42121,Venango County,81.1
42123,Warren County,46.9
42125,Washington County,243
42127,Wayne County,73
42129,Westmoreland County,354.7
42131,Wyoming County,71.5
42133,York County,483.1
44001,Bristol County,2060.9
44003,Kent County,982.2
44005,Newport County,807.7
44007,Providence County,1530.4
44009,Washington County,384.4
45001,Abbeville County,51.3
45003,Aiken County,150
45005,Allendale County,24.9
45007,Anderson County,263.5
45009,Bamberg County,40.6
45011,Barnwell County,40.8
45013,Beaufort County,285.8
45015,Berkeley County,167
45017,Calhoun County,39.7
45019,Charleston County,390.5
45021,Cherokee County,141.4
45023,Chester County,56.7
45025,Chesterfield County,58.3
45027,Clarendon County,57.2
45029,Colleton County,36.5
45031,Darlington County,121.7
45033,Dillon County,78.4
45035,Dorchester County,245.8
45037,Edgefield County,53.3
45039,Fairfield County,34.3
45041,Florence County,172.3
45043,Georgetown County,73.7
45045,Greenville County,587.6
45047,Greenwood County,153.6
45049,Hampton County,37.2
45051,Horry County,243.7
45053,Jasper County,38.4
45055,Kershaw County,85.7
45057,Lancaster County,141.9
45059,Laurens County,93.2
45061,Lee County,46.3
45063,Lexington County,382.2
45065,McCormick County,27.9
45067,Marion County,67.1
45069,Marlboro County,59.4
45071,Newberry County,59.9
45073,Oconee County,118.8
45075,Orangeburg County,83.1
