GEOID,county,density
45077,Pickens County,240.9
45079,Richland County,514
45081,Saluda County,43.9
45083,Spartanburg County,355.1
45085,Sumter County,161.6
45087,Union County,55.8
45089,Williamsburg County,36.5
45091,York County,338.7
46003,Aurora County,3.8
46005,Beadle County,13.9
46007,Bennett County,2.9
46009,Bon Homme County,12.4
46011,Brookings County,40.7
46013,Brown County,21.5
46015,Brule County,6.5
46017,Buffalo County,4.2
46019,Butte County,4.6
46021,Campbell County,1.9
46023,Charles Mix County,8.4
46025,Clark County,3.8
46027,Clay County,34.1
46029,Codington County,39.9
46031,Corson County,1.6
46033,Custer County,5.4
46035,Davison County,45.1
46037,Day County,5.6
46039,Deuel County,7
46041,Dewey County,2.4
46043,Douglas County,6.9
46045,Edmunds County,3.6
46047,Fall River County,4
46049,Faulk County,2.4
46051,Grant County,10.6
46053,Gregory County,4.2
46055,Haakon County,1.1
46057,Hamlin County,11.8
46059,Hand County,2.4
46061,Hanson County,7.8
46063,Harding County,0.5
46065,Hughes County,23.3
46067,Hutchinson County,8.9
46069,Hyde County,1.6
46071,Jackson County,1.7
46073,Jerauld County,4
46075,Jones County,1
46077,Kingsbury County,6.2
46079,Lake County,20.5
46081,Lawrence County,30.4
46083,Lincoln County,81.1
46085,Lyman County,2.3
46087,McCook County,9.7
46089,McPherson County,2.2
46091,Marshall County,5.5
46093,Meade County,7.4
46095,Mellette County,1.6
46097,Miner County,4.1
46099,Minnehaha County,212.8
46101,Moody County,12.5
46103,Pennington County,37
46105,Perkins County,1
46107,Potter County,2.7
46109,Roberts County,9.3
46111,Sanborn County,4.2
46113,Shannon County,6.7
46115,Spink County,4.3
46117,Stanley County,2.1
46119,Sully County,1.4
46121,Todd County,7.1
46123,Tripp County,3.5
46125,Turner County,13.5
46127,Union County,31.8
46129,Walworth County,7.9
46135,Yankton County,43.4
46137,Ziebach County,1.5
47001,Anderson County,223.1
47003,Bedford County,96.1
47005,Benton County,41.7
47007,Bledsoe County,31.7
47009,Blount County,221.8
47011,Bradley County,304.3
47013,Campbell County,84.4
47015,Cannon County,51.8
47017,Carroll County,47.5
47019,Carter County,167.6
47021,Cheatham County,129.2
47023,Chester County,60
47025,Claiborne County,74
47027,Clay County,32.8
47029,Cocke County,81.8
47031,Coffee County,123.6
47033,Crockett County,54.8
47035,Cumberland County,83.2
47037,Davidson County,1260.8
47039,Decatur County,35
47041,DeKalb County,61.9
47043,Dickson County,102.2
47045,Dyer County,74.5
47047,Fayette County,54.6
47049,Fentress County,36.1
47051,Franklin County,73.8
47053,Gibson County,82.8
47055,Giles County,48.1
47057,Grainger County,81.1
47059,Greene County,111.4
47061,Grundy County,37.6
47063,Hamblen County,391.3
47065,Hamilton County,628.4
47067,Hancock County,30.3
47069,Hardeman County,40.2
47071,Hardin County,44.8
47073,Hawkins County,116.4
47075,Haywood County,34.6
47077,Henderson County,53.7
47079,Henry County,57.6
47081,Hickman County,39.8
47083,Houston County,41.6
47085,Humphreys County,34.8
47087,Jackson County,36.9
47089,Jefferson County,188.5
47091,Johnson County,61.1
47093,Knox County,859.7
47095,Lake County,46.9
47097,Lauderdale County,58.8
47099,Lawrence County,68.2
47101,Lewis County,43
47103,Lincoln County,58.6
47105,Loudon County,214.8
47107,McMinn County,122.1
47109,McNairy County,46.4
47111,Macon County,73.2
47113,Madison County,176.4
47115,Marion County,56.7
47117,Marshall County,82.2
47119,Maury County,132.9
47121,Meigs County,60.2
47123,Monroe County,70.6
47125,Montgomery County,327.6
47127,Moore County,49.6
47129,Morgan County,41.8
47131,Obion County,58.4
47133,Overton County,51.1
47135,Perry County,19
47137,Pickett County,31.4
47139,Polk County,38.6
47141,Putnam County,181.9
47143,Rhea County,101.7
47145,Roane County,149.3
47147,Robertson County,140.9
47149,Rutherford County,434.2
47151,Scott County,41.6
47153,Sequatchie County,54
47155,Sevier County,154.4
47157,Shelby County,1225.3
47159,Smith County,60.9
47161,Stewart County,28.7
47163,Sullivan County,380.8
47165,Sumner County,309.2
47167,Tipton County,133.7
47169,Trousdale County,68.4
47171,Unicoi County,98.2
47173,Union County,85.9
47175,Van Buren County,20.1
47177,Warren County,92.3
47179,Washington County,380.9
47181,Wayne County,23.1
47183,Weakley County,60.3
47185,White County,69.4
47187,Williamson County,323.7
47189,Wilson County,204.3
48001,Anderson County,54.9
48003,Andrews County,10.3
48005,Angelina County,109.9
48007,Aransas County,92.7
48009,Archer County,9.8
48011,Armstrong County,2.1
48013,Atascosa County,37.4
48015,Austin County,44.3
48017,Bailey County,8.8
48019,Bandera County,26
48021,Bastrop County,84.6
48023,Baylor County,4.3
48025,Bee County,36.5
48027,Bell County,299.9
48029,Bexar County,1416.5
48031,Blanco County,14.9
48033,Borden County,0.7
48035,Bosque County,18.6
48037,Bowie County,104.9
48039,Brazoria County,235.7
48041,Brazos County,337.6
48043,Brewster County,1.5
48045,Briscoe County,1.8
48047,Brooks County,7.7
48049,Brown County,40.4
48051,Burleson County,26.2
48053,Burnet County,43.4
48055,Caldwell County,70.5
48057,Calhoun County,42.3
48059,Callahan County,15
48061,Cameron County,464.8
48063,Camp County,63.4
48065,Carson County,6.8
48067,Cass County,32.3
48069,Castro County,9.1
48071,Chambers County,59.5
48073,Cherokee County,48.6
48075,Childress County,10
48077,Clay County,9.8
48079,Cochran County,4
48081,Coke County,3.6
48083,Coleman County,6.9
48085,Collin County,965.5
48087,Collingsworth County,3.4
48089,Colorado County,21.7
48091,Comal County,200.1
48093,Comanche County,14.8
48095,Concho County,4.1
48097,Cooke County,43.9
48099,Coryell County,72.7
48101,Cottle County,1.7
48103,Crane County,5.6
48105,Crockett County,1.3
48107,Crosby County,6.8
48109,Culberson County,0.6
48111,Dallam County,4.6
48113,Dallas County,2773
48115,Dawson County,15.3
48117,Deaf Smith County,13.1
48119,Delta County,20.3
48121,Denton County,781.4
48123,DeWitt County,22.3
48125,Dickens County,2.7
48127,Dimmit County,7.6
48129,Donley County,3.9
48131,Duval County,6.5
48133,Eastland County,20.1
48135,Ector County,156.1
48137,Edwards County,0.9
48139,Ellis County,163.3
48141,El Paso County,810.5
48143,Erath County,35.3
48145,Falls County,23.4
48147,Fannin County,38.1
48149,Fayette County,26
48151,Fisher County,4.4
48153,Floyd County,6.4
48155,Foard County,1.9
48157,Fort Bend County,704.5
48159,Franklin County,37.1
48161,Freestone County,22.4
48163,Frio County,15.4
48165,Gaines County,12
48167,Galveston County,781.7
48169,Garza County,7.3
48171,Gillespie County,23.7
48173,Glasscock County,1.4
48175,Goliad County,8.5
48177,Gonzales County,18.7
48179,Gray County,24.6
48181,Grayson County,130.2
48183,Gregg County,450.3
48185,Grimes County,34.1
48187,Guadalupe County,190.9
48189,Hale County,36.3
48191,Hall County,3.8
48193,Hamilton County,10.1
48195,Hansford County,6.1
48197,Hardeman County,6
48199,Hardin County,62
48201,Harris County,2454.3
48203,Harrison County,73.7
48205,Hartley County,4.1
48207,Haskell County,6.6
48209,Hays County,242
48211,Hemphill County,4.4
48213,Henderson County,90.2
48215,Hidalgo County,507.9
48217,Hill County,36.9
48219,Hockley County,25.2
48221,Hood County,122.8
48223,Hopkins County,46.1
48225,Houston County,19.1
48227,Howard County,39
48229,Hudspeth County,0.7
48231,Hunt County,103
48233,Hutchinson County,24.9
48235,Irion County,1.5
48237,Jack County,9.9
48239,Jackson County,16.9
48241,Jasper County,38.7
48243,Jeff Davis County,1
48245,Jefferson County,288.5
48247,Jim Hogg County,4.6
48249,Jim Wells County,47.8
48251,Johnson County,210.8
48253,Jones County,21.7
48255,Karnes County,20
48257,Kaufman County,135
48259,Kendall County,52.5
48261,Kenedy County,0.3
48263,Kent County,0.9
48265,Kerr County,45.1
48267,Kimble County,3.7
48269,King County,0.3
48271,Kinney County,2.7
48273,Kleberg County,36.5
48275,Knox County,4.4
48277,Lamar County,55.2
48279,Lamb County,13.9
48281,Lampasas County,27.9
48283,La Salle County,4.7
48285,Lavaca County,20
48287,Lee County,26.5
48289,Leon County,15.8
48291,Liberty County,65.8
48293,Limestone County,26.1
48295,Lipscomb County,3.6
48297,Live Oak County,11
48299,Llano County,20.5
48301,Loving County,0.1
48303,Lubbock County,317
48305,Lynn County,6.6
48307,McCulloch County,7.8
48309,McLennan County,230
48311,McMullen County,0.6
48313,Madison County,29.5
48315,Marion County,27.6
48317,Martin County,5.4
48319,Mason County,4.3
48321,Matagorda County,33.5
48323,Maverick County,43.3
48325,Medina County,35
48327,Menard County,2.5
48329,Midland County,155.8
48331,Milam County,24.3
48333,Mills County,6.5
48335,Mitchell County,10.3
48337,Montague County,21.2
48339,Montgomery County,452.8
48341,Moore County,24.4
48343,Morris County,51
48345,Motley County,1.2
48347,Nacogdoches County,69.2
48349,Navarro County,47.6
48351,Newton County,15.5
48353,Nolan County,16.7
48355,Nueces County,409.4
48357,Ochiltree County,11.5
48359,Oldham County,1.4
48361,Orange County,247.2
48363,Palo Pinto County,29.5
48365,Panola County,30
48367,Parker County,131
48369,Parmer County,11.7
48371,Pecos County,3.3
48373,Polk County,43.3
48375,Potter County,134.6
48377,Presidio County,2
48379,Rains County,48.2
48381,Randall County,135.3
48383,Reagan County,2.9
48385,Real County,4.9
48387,Red River County,12.3
48389,Reeves County,5.2
48391,Refugio County,9.5
48393,Roberts County,0.9
48395,Robertson County,19.6
48397,Rockwall County,639.9
48399,Runnels County,10
48401,Rusk County,58.2
48403,Sabine County,21.9
48405,San Augustine County,16.7
48407,San Jacinto County,47.1
48409,San Patricio County,93.3
48411,San Saba County,5.3
48413,Schleicher County,2.5
48415,Scurry County,18.7
48417,Shackelford County,3.6
48419,Shelby County,32.4
48421,Sherman County,3.3
48423,Smith County,231.6
48425,Somervell County,45.3
48427,Starr County,50.5
48429,Stephens County,10.6
48431,Sterling County,1.3
48433,Stonewall County,1.6
48435,Sutton County,2.8
48437,Swisher County,8.8
48439,Tarrant County,2142
48441,Taylor County,145
48443,Terrell County,0.4
48445,Terry County,14.3
48447,Throckmorton County,1.8
48449,Titus County,80.3
48451,Tom Green County,73.5
48453,Travis County,1073.6
48455,Trinity County,21.1
48457,Tyler County,23.4
48459,Upshur County,68.3
48461,Upton County,2.7
48463,Uvalde County,17.1
48465,Val Verde County,15.6
48467,Van Zandt County,62.6
48469,Victoria County,99.2
48471,Walker County,86.8
48473,Waller County,85.7
48475,Ward County,12.8
48477,Washington County,55.9
48479,Webb County,76.3
48481,Wharton County,38
48483,Wheeler County,6
48485,Wichita County,208.2
48487,Wilbarger County,13.8
48489,Willacy County,37.4
48491,Williamson County,395.9
48493,Wilson County,54.5
48495,Winkler County,8.5
48497,Wise County,66.2
48499,Wood County,65.3
48501,Yoakum County,10
48503,Young County,20.2
48505,Zapata County,14.3
48507,Zavala County,9.1
49001,Beaver County,2.5
49003,Box Elder County,8.8
49005,Cache County,98.5
49007,Carbon County,14.4
49009,Daggett County,1.7
49011,Davis County,1043.6
49013,Duchesne County,5.8
49015,Emery County,2.5
49017,Garfield County,1
49019,Grand County,2.5
49021,Iron County,14.2
49023,Juab County,3
49025,Kane County,1.8
49027,Millard County,1.9
49029,Morgan County,15.9
49031,Piute County,2
49033,Rich County,2.2
49035,Salt Lake County,1413.2
49037,San Juan County,1.9
49039,Sanpete County,17.6
49041,Sevier County,11
49043,Summit County,20.1
49045,Tooele County,8.5
49047,Uintah County,7.4
49049,Utah County,264.8
49051,Wasatch County,20.8
49053,Washington County,58.4
49055,Wayne County,1.1
49057,Weber County,406.9
50001,Addison County,47.9
50003,Bennington County,54.8
50005,Caledonia County,48
50007,Chittenden County,293.5
50009,Essex County,9.5
50011,Franklin County,75.9
50013,Grand Isle County,84.7
50015,Lamoille County,53.8
50017,Orange County,42.2
50019,Orleans County,39.2
50021,Rutland County,65.9
50023,Washington County,86.8
50025,Windham County,56.4
50027,Windsor County,58.5
51001,Accomack County,74.2
51003,Albemarle County,139.5
51005,Alleghany County,36.3
51007,Amelia County,36
51009,Amherst County,67.9
51011,Appomattox County,45.1
51013,Arlington County,8316
51015,Augusta County,76.1
51017,Bath County,8.8
51019,Bedford County,92
51021,Bland County,19.1
51023,Botetourt County,60.8
51025,Brunswick County,30.4
51027,Buchanan County,46.9
51029,Buckingham County,29.8
51031,Campbell County,109.2
51033,Caroline County,54.4
51035,Carroll County,63.2
51036,Charles City County,39.6
51037,Charlotte County,26.3
51041,Chesterfield County,756.6
51043,Clarke County,80.9
51045,Craig County,15.5
51047,Culpeper County,125.2
51049,Cumberland County,33.5
51051,Dickenson County,47.6
51053,Dinwiddie County,55.4
51057,Essex County,43.6
51059,Fairfax County,2815.3
51061,Fauquier County,102
51063,Floyd County,40.4
51065,Fluvanna County,91.1
51067,Franklin County,81.7
51069,Frederick County,192.7
51071,Giles County,48.1
51073,Gloucester County,169.4
51075,Goochland County,77.8
51077,Grayson County,34.7
51079,Greene County,119.4
51081,Greensville County,41
51083,Halifax County,44.1
51085,Hanover County,214.2
51087,Henrico County,1328.4
51089,Henry County,140.6
51091,Highland County,5.5
51093,Isle of Wight County,112
51095,James City County,478.8
51097,King and Queen County,22.2
51099,King George County,134.5
51101,King William County,58.3
51103,Lancaster County,84.7
51105,Lee County,57.7
51107,Loudoun County,631.2
51109,Louisa County,67.3
51111,Lunenburg County,29.8
51113,Madison County,41.1
51115,Mathews County,104.3
51117,Mecklenburg County,52.2
51119,Middlesex County,83.3
51121,Montgomery County,243.8
51125,Nelson County,32.1
51127,New Kent County,89.7
51131,Northampton County,58.5
51133,Northumberland County,65.1
51135,Nottoway County,50.4
51137,Orange County,99.6
51139,Page County,77.1
51141,Patrick County,38.1
51143,Pittsylvania County,64.9
51145,Powhatan County,108
51147,Prince Edward County,66.7
51149,Prince George County,137.9
51153,Prince William County,1245.6
51155,Pulaski County,108.2
51157,Rappahannock County,27.9
51159,Richmond County,48.1
51161,Roanoke County,370.2
51163,Rockbridge County,37.4
51165,Rockingham County,90.2
51167,Russell County,60.7
51169,Scott County,43.2
51171,Shenandoah County,83.1
51173,Smyth County,71
51175,Southampton County,30.7
51177,Spotsylvania County,309.7
51179,Stafford County,491.3
51181,Surry County,24.8
51183,Sussex County,24.7
51185,Tazewell County,86.2
51187,Warren County,177
51191,Washington County,97.7
51193,Westmoreland County,76.7
51195,Wise County,103.1
51197,Wythe County,63.2
51199,York County,631.2
51510,Alexandria city,9602.8
51515,Bedford city,898.7
51520,Bristol city,1364
51530,Buena Vista city,989.9
51540,Charlottesville city,4249.8
51550,Chesapeake city,660.4
51570,Colonial Heights city,2319.2
51580,Covington city,1086
51590,Danville city,998.1
51595,Emporia city,851.6
51600,Fairfax city,3614.1
51610,Falls Church city,6379.4
51620,Franklin city,1046.6
51630,Fredericksburg city,2460.8
51640,Galax city,847.5
51650,Hampton city,2653
51660,Harrisonburg city,2869
51670,Hopewell city,2196.9
51678,Lexington city,2801.5
51680,Lynchburg city,1557.3
51683,Manassas city,3977.5
51685,Manassas Park city,6051.1
51690,Martinsville city,1237.6
51700,Newport News city,2613.9
51710,Norfolk city,4483.1
51720,Norton city,541.9
51730,Petersburg city,1409.7
51735,Poquoson city,783.5
51740,Portsmouth city,2843.3
51750,Radford city,1662.8
51760,Richmond city,3436.7
51770,Roanoke city,2272.3
51775,Salem city,1729
51790,Staunton city,1189.9
51800,Suffolk city,212.2
51810,Virginia Beach city,1777.8
51820,Waynesboro city,1417
51830,Williamsburg city,1601
51840,Winchester city,2879.7
53001,Adams County,9.9
53003,Asotin County,34.5
53005,Benton County,106.3
53007,Chelan County,25.2
53009,Clallam County,41.3
53011,Clark County,689.1
53013,Columbia County,4.7
53015,Cowlitz County,89.9
53017,Douglas County,21.4
53019,Ferry County,3.5
53021,Franklin County,67.2
53023,Garfield County,3.2
53025,Grant County,34.1
53027,Grays Harbor County,38.1
53029,Island County,378.9
53031,Jefferson County,16.6
53033,King County,931.1
53035,Kitsap County,644.7
53037,Kittitas County,18.1
53039,Klickitat County,11.1
53041,Lewis County,31.6
53043,Lincoln County,4.5
53045,Mason County,63.6
53047,Okanogan County,7.9
53049,Pacific County,22.4
53051,Pend Oreille County,9.2
53053,Pierce County,483.9
53055,San Juan County,91.1
53057,Skagit County,68.2
53059,Skamania County,6.7
53061,Snohomish County,346.1
53063,Spokane County,268.6
53065,Stevens County,17.6
53067,Thurston County,355.4
53069,Wahkiakum County,15.2
53071,Walla Walla County,46.9
53073,Whatcom County,96.7
53075,Whitman County,20.9
53077,Yakima County,57.5
54001,Barbour County,48.4
54003,Berkeley County,329.3
54005,Boone County,48.7
54007,Braxton County,28.4
54009,Brooke County,267.3
54011,Cabell County,343.9
54013,Calhoun County,27.4
54015,Clay County,27.4
54017,Doddridge County,25.6
54019,Fayette County,69.1
54021,Gilmer County,25.7
54023,Grant County,24.9
54025,Greenbrier County,35.1
54027,Hampshire County,37.2
54029,Hancock County,370.1
54031,Hardy County,23.9
54033,Harrison County,166.9
54035,Jackson County,63
54037,Jefferson County,258.7
54039,Kanawha County,213.3
54041,Lewis County,42.7
54043,Lincoln County,49.3
54045,Logan County,80.3
54047,McDowell County,40.7
54049,Marion County,183.3
54051,Marshall County,107.4
54053,Mason County,63.4
54055,Mercer County,149.1
54057,Mineral County,86
54059,Mingo County,62.8
54061,Monongalia County,273.6
54063,Monroe County,28.6
54065,Morgan County,76.5
54067,Nicholas County,40.6
54069,Ohio County,418.1
54071,Pendleton County,11
54073,Pleasants County,58.5
54075,Pocahontas County,9.3
54077,Preston County,52
54079,Putnam County,162
54081,Raleigh County,130.7
54083,Randolph County,28.3
54085,Ritchie County,22.8
54087,Roane County,30.7
54089,Summers County,38.5
54091,Taylor County,97.9
54093,Tucker County,16.8
54095,Tyler County,35.6
54097,Upshur County,68.6
54099,Wayne County,83.3
54101,Webster County,16.5
54103,Wetzel County,45.7
54105,Wirt County,24.8
54107,Wood County,237.9
54109,Wyoming County,46.9
55001,Adams County,32.1
55003,Ashland County,15.4
55005,Barron County,53.2
55007,Bayfield County,10.2
55009,Brown County,474.6
55011,Buffalo County,20.2
55013,Burnett County,18.9
55015,Calumet County,155.5
55017,Chippewa County,62.3
55019,Clark County,28.7
55021,Columbia County,74.3
55023,Crawford County,29.3
55025,Dane County,414.3
55027,Dodge County,101.3
55029,Door County,57.7
55031,Douglas County,33.8
55033,Dunn County,51.7
55035,Eau Claire County,156.6
55037,Florence County,9.1
55039,Fond du Lac County,141.9
55041,Forest County,9.1
55043,Grant County,44.7
55045,Green County,63.2
55047,Green Lake County,54.6
55049,Iowa County,30.9
55051,Iron County,7.8
55053,Jackson County,20.8
55055,Jefferson County,150.8
55057,Juneau County,34.8
55059,Kenosha County,615.1
55061,Kewaunee County,60.1
55063,La Crosse County,255.9
55065,Lafayette County,26.5
55067,Langlade County,22.7
55069,Lincoln County,32.5
55071,Manitowoc County,137.5
55073,Marathon County,87
55075,Marinette County,29.8
55077,Marquette County,33.9
55078,Menominee County,12.2
55079,Milwaukee County,3945.8
55081,Monroe County,50
55083,Oconto County,37.5
55085,Oneida County,32.2
55087,Outagamie County,279.1
55089,Ozaukee County,371.4
55091,Pepin County,32
55093,Pierce County,71.2
55095,Polk County,48.2
55097,Portage County,87.5
55099,Price County,11.2
55101,Racine County,587.6
55103,Richland County,30.7
55105,Rock County,222.9
55107,Rusk County,16
55109,St. Croix County,117.6
55111,Sauk County,75
55113,Sawyer County,13.2
55115,Shawano County,46.8
55117,Sheboygan County,225.2
55119,Taylor County,21.2
55121,Trempealeau County,39.6
55123,Vernon County,37.8
55125,Vilas County,25
55127,Walworth County,185.4
55129,Washburn County,20
55131,Washington County,307.4
55133,Waukesha County,711
55135,Waupaca County,70.5
55137,Waushara County,39.2
55139,Winnebago County,386
55141,Wood County,94.3
56001,Albany County,8.6
56003,Big Horn County,3.7
56005,Campbell County,9.7
56007,Carbon County,2
56009,Converse County,3.2
56011,Crook County,2.5
56013,Fremont County,4.4
56015,Goshen County,6.1
56017,Hot Springs County,2.4
56019,Johnson County,2.1
56021,Laramie County,34.5
56023,Lincoln County,4.4
56025,Natrona County,14.3
56027,Niobrara County,0.9
56029,Park County,4.1
56031,Platte County,4.2
56033,Sheridan County,11.6
56035,Sublette County,2.1
56037,Sweetwater County,4.2
56039,Teton County,5.4
56041,Uinta County,10.1
56043,Washakie County,3.8
56045,Weston County,3